0,045
0,049
0,05
0,058
0,058
0,05
0,045
0,045
0,049
0,044
0,033
0,035
0,04
0,044
0,04
0,032
0,046
0,029
0,033
0,044
0,029
0,038
0,049
0,074
0,052
0,046
0,052
0,051
0,047
0,033
0,044
0,042
0,05
0,045
0,044
0,08
0,051
0,053
0,057
0,057
0,172
0,173
0,069
0,057
0,06
0,058
0,063
0,066
0,069
0,067
0,062
0,068
0,057
0,045
0,147
0,039
0,043
0,048
0,044
0,038
0,092
0,048
0,035
0,044
0,038
0,064
0,04
0,041
0,046
0,05
0,056
0,061
0,063
0,054
0,046
0,05
0,043
0,042
0,064
0,06
0,053
0,05
0,063
0,047
0,045
0,044
0,044
0,05
0,045
0,044
0,044
0,049
0,035
0,034
0,04
0,044
0,046
0,034

0,046
0,06
0,054
0,05
0,059
0,06
0,051
0,054
0,04
0,04
0,051
0,082
0,052
0,056
0,049
0,049
0,065
0,041
0,035
0,056
0,06
0,046
0,054
0,059
0,058
0,092
0,026
0,033
0,038
0,044
0,046
0,02
0,038
0,038
0,035
0,034
0,036
0,027
0,045
0,035
0,029
0,045
0,045
0,039
0,036
0,037
0,04
0,044
0,058
0,034
0,054
0,043
0,055
0,054
0,048
0,049
0,066
0,066
0,036
0,036
0,036
0,036
0,055
0,049
0,066
0,05
0,051
0,048
0,034
0,055
0,034
0,066
0,045
0,037
0,038
0,051
0,04
0,044
0,054
0,06
0,049
0,048
0,053
0,048
0,05
0,043
0,043
0,04
0,038
0,034
0,047
0,052
0,048
0,045
0,055
0,2
0,197
0,197
0,052
0,05
0,052
0,049
0,05
0,05
0,034
0,053
0,042
0,045
0,049
0,04
0,048
0,032
0,038
0,045
0,051
0,03
0,044
0,036
0,044
0,044
0,036
0,036
0,07
0,03
0,043
0,046
0,046
0,048
0,041
0,048
0,046
0,062
0,041
0,039
0,058
0,058
0,058
0,058
0,044
0,037
0,039
0,05
0,031
0,026
0,047
0,043
0,038
0,03
0,031
0,03
0,037
0,053
0,074
0,043
0,029
0,054
0,04
0,035
0,035
0,032
0,037
0,048
0,043
0,036
0,045
0,038
0,043
0,053
0,043
0,044
0,045
0,053
0,044
0,051
0,057
0,046
0,046
0,044
0,042
0,044
0,036
0,034
0,039
0,047
0,054
0,055
0,056
0,053
0,058
0,058
0,058
0,058
0,041
0,066
0,041
0,066
0,046
0,045
0,041
0,046
0,043
0,063
0,05
0,063
0,055
0,057
0,057
0,058
0,058
0,036
0,037
0,035
0,032
0,042
0,038
0,04
0,132
0,031
0,031
0,03
0,04
0,041
0,031
0,031
0,031
0,046
0,057
0,04
0,039
0,042
0,036
0,03
0,032
0,033
0,038
0,031
0,033
0,036
0,045
0,047
0,049
0,045
0,047
0,044
0,053
0,052
0,05
0,031
0,056
0,052
0,054
0,044
0,038
0,071
0,038
0,047
0,063
0,063
0,05
0,05
0,04
0,047
0,055
0,05
0,063
0,037
0,028
0,089
0,053
0,049
0,044
0,053
0,049
0,048
0,048
0,027
0,027
0,037
0,045
0,049
0,037
0,045
0,046
0,051
0,048
0,027
0,027
0,026
0,04
0,047
0,032
0,032
0,031
0,031
0,021
0,044
0,04
0,031
0,037
0,048
0,032
0,037
0,044
0,069
0,046
0,035
0,04
0,031
0,049
0,044
0,031
0,038
0,04
0,036
0,036
0,038
0,04
0,041
0,047
0,041
0,05
0,03
0,045
0,045
0,045
0,047
0,045
0,045
0,053
0,051
0,056
0,053
0,048
0,045
0,108
0,028
0,027
0,042
0,035
0,045
0,06
0,028
0,033
0,026
0,048
0,031
0,038
0,054
0,048
0,048
0,052
0,07
0,038
0,042
0,046
0,052
0,048
0,022
0,056
0,053
0,059
0,056
0,047
0,047
0,044
0,047
0,081
0,039
0,044
0,047
0,047
0,039
0,036
0,023
0,034
0,03
0,029
0,028
0,037
0,073
0,041
0,043
0,047
0,044
0,043
0,346
0,028
0,025
0,035
0,045
0,047
0,035
0,032
0,039
0,022
0,04
0,025
0,041
0,026
0,04
0,041
0,045
0,038
0,038
0,037
0,053
0,053
0,09
0,048
0,039
0,048
0,041
0,042
0,04
0,025
0,036
0,051
0,055
0,045
0,05
0,048
0,039
0,039
0,038
0,033
0,038
0,114
0,04
0,034
0,031
0,03
0,048
0,186
0,067
0,067
0,067
0,047
0,047
0,067
0,045
0,053
0,04
0,05
0,045
0,036
0,047
0,04
0,039
0,052
0,044
0,05
0,05
0,026
0,028
0,05
0,028
0,026
0,046
0,049
0,044
0,047
0,049
0,057
0,063
0,046
0,066
0,059
0,051
0,048
0,05
0,04
0,051
0,038
0,047
0,032
0,035
0,047
0,047
0,033
0,038
0,034
0,051
0,042
0,056
0,042
0,046
0,042
0,049
0,034
0,036
0,04
0,059
0,037
0,043
0,03
0,03
0,051
0,043
0,034
0,036
0,036
0,18
0,045
0,03
0,03
0,052
0,052
0,049
0,049
0,044
0,061
0,037
0,032
0,047
0,045
0,045
0,047
0,037
0,051
0,051
0,057
0,084
0,083
0,043
0,045
0,066
0,039
0,096
0,048
0,048
0,036
0,05
0,05
0,04
0,045
0,033
0,027
0,037
0,053
0,046
0,046
0,047
0,054
0,046
0,05
0,051
0,058
0,061
0,05
0,041
0,067
0,067
0,067
0,067
0,053
0,048
0,03
0,028
0,05
0,052
0,038
0,049
0,032
0,094
0,049
0,052
0,056
0,036
0,052
0,047
0,047
0,058
0,038
0,039
0,038
0,047
0,056
0,057
0,033
0,033
0,033
0,043
0,058
0,052
0,24
0,052
0,051
0,043
0,29
0,044
0,039
0,043
0,037
0,036
0,036
0,041
0,047
0,022
0,039
0,039
0,042
0,042
0,03
0,042
0,038
0,037
0,032
0,041
0,046
0,05
0,044
0,046
0,035
0,035
0,04
0,038
0,038
0,048
0,042
0,038
0,042
0,053
0,046
0,032
0,02
0,028
0,041
0,038
0,057
0,043
0,185
0,042
0,044
0,022
0,052
0,04
0,038
0,052
0,04
0,021
0,038
0,022
0,031
0,03
0,034
0,041
0,022
0,033

0,049
0,025
0,024
0,036
0,038
0,033
0,11
0,032
0,056
0,051
0,051
0,047
0,049
0,05
0,057
0,039
0,042
0,05
0,078
0,028
0,043
0,043
0,045
0,13
0,135
0,039
0,035
0,115
0,039
0,052
0,053
0,053
0,042
0,056
0,053
0,053
0,052
0,039
0,04
0,04
0,037
0,039
0,04
0,033
0,046
0,033
0,049
0,05
0,054
0,046
0,041
0,036
0,036
0,048
0,044
0,039
0,032
0,036
0,046
0,046
0,046
0,046
0,048
0,063
0,055
0,045
0,072
0,04
0,036
0,034
0,04
0,034
0,021
0,071
0,053
0,047
0,036
0,042
0,046
0,031
0,044
0,043
0,06
0,037
0,044
0,035
0,06
0,04
0,034
0,034
0,034
0,034
0,036
0,044
0,044
0,036
0,034
0,034
0,035
0,026
0,044
0,03
0,036
0,042
0,036
0,039
0,036
0,038
0,042
0,042
0,038
0,17
0,03
0,041
0,028
0,029
0,028
0,021
0,036
0,042
0,04
0,037
0,08
0,039
0,03
0,037
0,029
0,037
0,018
0,119
0,126
0,037
0,037
0,04
0,022
0,022
0,035
0,024
0,04
0,044
0,04
0,044
0,046
0,031
0,036
0,037
0,031
0,043
0,047
0,044
0,039
0,047
0,052
0,046
0,048
0,047
0,056
0,047
0,048
0,036
0,054
0,049
0,04
0,042
0,041
0,038
0,05
0,038
0,042
0,037
0,031
0,04
0,057
0,036
0,036
0,044
0,044
0,047
0,042
0,057
0,055
0,044
0,017
0,033
0,046
0,037
0,039
0,041
0,048
0,044
0,044
0,044
0,034
0,037
0,039
0,03
0,051
0,058
0,047
0,039
0,048
0,034
0,043
0,035
0,028
0,042
0,035
0,043
0,042
0,041
0,039
0,05
0,05
0,037
0,05
0,023
0,034
0,035
0,041
0,039
0,028
0,019
0,017
0,02
0,039
0,028
0,046
0,054
0,058
0,05
0,037
0,15
0,152
0,037
0,027
0,026
0,043
0,05
0,054
0,053
0,043
0,036
0,04
0,046
0,049
0,046
0,04
0,046
0,046
0,062
0,056
0,046
0,05
0,045
0,045
0,063
0,038
0,044
0,038
0,052
0,059
0,055
0,043
0,048
0,057
0,048
0,064
0,036
0,071
0,043
0,045
0,049
0,041
0,041
0,019
0,06
0,088
0,039
0,042
0,04
0,052
0,05
0,054
0,047
0,055
0,055
0,244
0,04
0,06
0,044
0,034
0,035
0,047
0,039
0,043
0,048
0,049
0,05
0,046
0,029
0,038
0,035
0,048
0,137
0,035
0,05
0,029
0,049
0,06
0,093
0,06
0,077
0,054
0,07
0,079
0,073
0,072
0,054
0,048
0,037
0,024
0,031
0,04
0,054
0,036
0,048
0,049
0,033
0,048
0,037
0,051
0,046
0,059
0,038
0,038
0,048
0,035
0,041
0,027
0,037
0,048
0,034
0,049
0,048
0,069
0,038
0,045
0,033
0,04
0,035
0,039
0,025
0,038
0,028
0,033
0,036
0,041
0,028
0,027
0,029
0,024
0,054
0,029
0,04
0,053
0,047
0,047
0,047
0,04
0,037
0,04
0,042
0,051
0,047
0,04
0,042
0,044
0,047
0,038
0,042
0,047
0,031
0,048
0,047
0,043
0,053
0,042
0,048
0,027
0,031
0,058
0,034
0,076
0,052
0,058
0,048
0,047
0,041
0,031
0,041
0,025
0,038
0,042
0,041
0,042
0,035
0,037
0,034
0,054
0,054
0,201
0,054
0,055
0,054
0,043
0,201
0,057
0,03
0,039
0,044
0,037
0,055
0,062
0,03
0,036
0,045
0,036
0,042
0,039
0,042
0,036
0,044
0,03
0,029
0,045
0,025
0,033
0,065
0,048
0,026
0,037
0,068
0,036
0,024
0,074
0,042
0,025
0,038
0,024
0,042
0,074
0,02
0,027
0,028
0,046
0,049
0,049
0,047
0,037
0,046
0,031
0,03
0,042
0,064
0,04
0,049
0,033
0,045
0,034
0,301
0,027
0,034
0,044
0,034
0,038
0,045
0,033
0,023
0,033
0,039
0,047
0,033
0,043
0,03
0,033
0,037
0,043
0,036
0,023
0,024
0,041
0,042
0,041
0,036
0,033
0,041
0,037
0,042
0,055
0,046
0,045
0,051
0,034
0,049
0,047
0,037
0,138
0,057
0,046
0,036
0,034
0,036
0,037
0,05
0,046
0,039
0,036
0,059
0,028
0,044
0,04
0,048
0,044
0,037
0,169
0,037
0,048
0,064
0,044
0,04
0,083
0,025
0,026
0,028
0,039
0,026
0,028
0,026
0,05
0,032
0,029
0,034
0,033
0,038
0,037
0,03
0,031
0,038
0,045
0,045
0,04
0,042
0,045
0,032
0,067
0,035
0,038
0,05
0,047
0,049
0,046
0,049
0,041
0,039
0,04
0,046
0,04
0,044
0,026
0,039
0,044
0,038
0,044
0,028
0,037
0,093
0,043
0,04
0,042
0,047
0,028
0,052
0,05
0,058
0,05
0,034
0,048
0,047
0,042
0,048
0,048
0,033
0,04
0,029
0,033
0,059
0,041
0,043
0,039
0,039
0,042
0,042
0,034
0,027
0,047
0,048
0,04
0,04
0,05
0,039
0,048
0,04
0,044
0,038
0,04
0,051
0,04
0,046
0,037
0,058
0,05
0,168
0,052
0,042
0,044
0,044
0,032
0,032
0,047
0,05
0,047
0,054
0,044
0,039
0,045
0,046
0,047
0,042
0,039
0,034
0,044
0,037
0,034
0,029
0,034
0,042
0,039
0,039
0,044
0,05
0,05
0,035
0,05
0,052
0,044
0,044
0,043
0,069
0,034
0,033
0,05
0,04
0,037
0,035
0,035
0,042
0,037
0,038
0,045
0,057
0,044
0,04
0,042
0,047
0,051
0,056
0,042
0,052
0,045
0,042
0,033
0,051
0,048
0,051
0,03
0,031
0,042
0,053
0,051
0,033
0,05
0,052
0,05
0,057
0,061
0,04
0,033
0,044
0,063
0,055
0,055
0,036
0,033
0,048
0,033
0,034
0,054
0,069
0,063
0,044
0,044
0,048
0,05
0,048
0,055
0,051
0,031
0,044
0,036
0,03
0,046
0,048
0,034
0,033
0,052
0,038
0,057
0,05
0,028
0,04
0,044
0,056
0,05
0,048
0,046
0,057
0,053
0,034
0,033
0,054
0,044
0,037
0,03
0,031
0,046
0,033
0,033
0,03
0,039
0,044
0,041
0,043
0,03
0,04
0,034
0,039
0,045
0,041
0,051
0,044
0,06
0,053
0,061
0,042
0,034
0,031
0,03
0,039
0,037
0,038
0,035
0,04
0,038
0,034
0,041
0,044
0,042
0,037
0,037
0,045
0,037
0,042
0,037
0,037
0,049
0,028
0,044
0,031
0,028
0,04
0,034
0,028
0,044
0,029
0,037
0,038
0,028
0,049
0,034
0,034
0,025
0,031
0,051
0,122
0,038
0,057
0,056
0,032
0,036
0,051
0,045
0,036
0,033
0,059
0,027
0,033
0,059
0,044
0,046
0,055
0,055
0,038
0,041
0,055
0,063
0,045
0,048
0,053
0,05
0,05
0,046
0,062
0,046
0,039
0,039
0,046
0,045
0,039
0,042
0,045
0,039
0,036
0,028
0,042
0,047
0,043
0,047
0,046
0,034
0,046
0,172
0,167
0,047
0,046
0,034
0,034
0,048
0,032
0,031
0,04
0,057
0,048
0,031
0,04
0,027
0,035
0,035
0,047
0,045
0,065
0,045
0,029
0,027
0,05
0,045
0,053
0,039
0,037
0,048
0,05
0,057
0,047
0,053
0,057
0,041
0,037
0,048
0,035
0,043
0,042
0,239
0,042
0,043
0,054
0,058
0,049
0,058
0,048
0,054
0,036
0,045
0,058
0,044
0,076
0,044
0,053
0,052
0,046
0,048
0,06
0,05
0,049
0,049
0,047
0,047
0,053
0,059
0,036
0,04
0,055
0,033
0,036
0,046
0,028
0,138
0,137
0,046
0,047
0,028
0,032
0,045
0,034
0,054
0,046
0,055
0,055
0,049
0,055
0,047
0,049
0,041
0,034
0,05
0,055
0,04
0,048
0,06
0,036
0,041
0,038
0,04
0,043
0,043
0,033
0,046
0,058
0,057
0,035
0,038
0,056
0,051
0,055
0,032
0,037
0,061
0,059
0,123
0,04
0,046
0,044
0,05
0,043
0,044
0,052
0,041
0,04
0,056
0,064
0,034
0,045
0,123
0,036
0,031
0,055
0,031
0,041
0,057
0,042
0,052
0,057
0,054
0,032
0,061
0,038
0,039
0,042
0,133
0,053
0,05
0,042
0,044
0,056
0,045
0,046
0,045
0,049
0,042
0,039
0,053
0,056
0,038
0,046
0,042
0,044
0,037
0,037
0,053
0,056
0,054
0,051
0,048
0,046
0,059
0,041
0,059
0,059
0,054
0,03
0,069
0,041
0,034
0,034
0,052
0,051
0,034
0,067
0,038
0,034
0,04
0,033
0,035
0,026
0,042
0,054
0,056
0,062
0,064
0,061
0,037
0,039
0,073
0,04
0,049
0,042
0,073
0,04
0,049
0,065
0,046
0,053
0,065
0,053
0,049
0,046
0,042
0,038
0,03
0,038
0,029
0,034
0,032
0,032
0,038
0,035
0,03
0,054
0,033
0,034
0,033
0,054
0,051
0,031
0,031
0,03
0,031
0,03
0,044
0,211
0,123
0,037
0,052
0,123
0,054
0,037
0,039
0,059
0,029
0,049
0,041
0,049
0,052
0,042
0,046
0,029
0,049
0,058
0,048
0,053
0,056
0,056
0,056
0,053
0,046
0,054
0,054
0,049
0,042
0,255
0,05
0,031
0,031
0,035
0,049
0,048
0,047
0,047
0,034
0,058
0,053
0,032
0,043
0,043
0,045
0,043
0,045
0,045
0,029
0,043
0,036
0,05
0,049
0,036
0,045
0,045
0,046
0,046
0,056
0,039
0,037
0,037
0,053
0,03
0,033
0,039
0,04
0,04
0,039
0,037
0,037
0,029
0,038
0,062
0,045
0,041
0,036
0,049
0,033
0,038
0,045
0,041
0,044
0,049
0,052
0,062
0,055
0,028
0,032
0,204
0,208
0,052
0,047
0,036
0,043
0,047
0,042
0,083
0,04
0,036
0,043
0,08
0,031
0,052
0,052
0,052
0,052
0,041
0,051
0,049
0,066
0,051
0,046
0,054
0,036
0,046
0,028
0,044
0,036
0,063
0,027
0,058
0,056
0,024
0,024
0,039
0,041
0,056
0,046
0,076
0,047
0,044
0,047
0,03
0,036
0,03
0,086
0,084
0,084
0,048
0,057
0,048
0,044
0,042
0,056
0,056
0,056
0,056
0,056
0,049
0,047
0,043
0,043
0,034
0,054
0,056
0,057
0,053
0,043
0,055
0,043
0,055
0,055
0,055
0,04
0,038
0,047
0,053
0,043
0,043
0,055
0,038
0,043
0,034
0,035
0,043
0,064
0,046
0,026
0,028
0,023
0,026
0,049
0,046
0,05
0,051
0,04
0,051
0,168
0,16
0,179
0,046
0,037
0,04
0,034
0,042
0,024
0,049
0,038
0,018
0,046
0,042
0,029
0,042
0,032
0,029
0,028
0,03
0,034
0,042
0,046
0,052
0,05
0,031
0,034
0,042
0,042
0,026
0,026
0,029
0,042
0,031
0,044
0,04
0,04
0,036
0,047
0,049
0,042
0,05
0,051
0,051
0,029
0,03
0,057
0,04
0,043
0,045
0,042
0,049
0,039
0,055
0,042
0,044
0,039
0,046
0,036
0,029
0,053
0,053
0,05
0,049
0,046
0,053
0,044
0,045
0,043
0,052
0,052
0,048
0,05
0,046
0,056
0,043
0,046
0,042
0,047
0,056
0,043
0,05
0,057
0,048
0,056
0,038
0,05
0,05
0,05
0,05
0,038
0,05
0,034
0,04
0,041
0,033
0,076
0,035
0,051
0,076
0,035
0,048
0,056
0,062
0,054
0,036
0,04
0,056
0,056
0,03
0,041
0,054
0,058
0,054
0,06
0,056
0,056
0,056
0,047
0,037
0,053
0,054
0,056
0,04
0,056
0,038
0,035
0,056
0,052
0,054
0,052
0,035
0,038
0,031
0,048
0,031
0,04
0,03
0,087
0,031
0,028
0,069
0,069
0,053
0,053
0,053
0,053
0,053
0,042
0,05
0,053
0,053
0,042
0,06
0,05
0,047
0,053
0,044
0,041
0,04
0,041
0,051
0,217
0,056
0,052
0,048
0,044
0,037
0,058
0,048
0,052
0,056
0,037
0,036
0,051
0,049
0,069
0,051
0,051
0,058
0,059
0,056
0,035
0,045
0,031
0,039
0,058
0,056
0,039
0,047
0,031
0,041
0,051
0,051
0,041
0,027
0,045
0,041
0,051
0,056
0,051
0,067
0,046
0,046
0,042
0,034
0,042
0,034
0,054
0,049
0,067
0,048
0,04
0,06
0,046
0,048
0,042
0,04
0,094
0,047
0,043
0,031
0,06
0,046
0,047
0,048
0,06
0,042
0,046
0,048
0,049
0,046
0,039
0,157
0,049
0,157
0,049
0,061
0,032
0,056
0,045
0,056
0,027
0,045
0,034
0,055
0,051
0,06
0,035
0,053
0,051
0,067
0,043
0,033
0,043
0,148
0,047
0,046
0,049
0,049
0,049
0,049
0,158
0,157
0,049
0,037
0,047
0,047
0,054
0,037
0,031
0,041
0,04
0,042
0,027
0,031
0,043
0,058
0,055
0,051
0,06
0,04
0,049
0,053
0,045
0,035
0,053
0,036
0,045
0,029
0,032
0,061
0,038
0,045
0,046
0,035
0,037
0,053
0,036
0,041
0,045
0,049
0,038
0,049
0,038
0,054
0,05
0,032
0,049
0,024
0,058
0,048
0,041
0,067
0,051
0,041
0,06
0,051
0,034
0,032
0,041
0,043
0,039
0,031
0,029
0,168
0,048
0,04
0,06
0,044
0,046
0,024
0,051
0,028
0,04
0,157
0,05
0,05
0,035
0,053
0,06
0,092
0,05
0,05
0,037
0,03
0,039
0,099
0,036
0,034
0,039
0,036
0,039
0,05
0,063
0,084
0,085
0,042
0,029
0,025
0,029
0,042
0,053
0,053
0,041
0,042
0,042
0,043
0,091
0,093
0,056
0,059
0,047
0,037
0,024
0,046
0,047
0,044
0,038
0,034
0,046
0,044
0,033
0,036
0,044
0,034
0,047
0,045
0,08
0,034
0,095
0,05
0,047
0,044
0,032
0,07
0,031
0,045
0,096
0,036
0,096
0,036
0,04
0,04
0,04
0,04
0,042
0,045
0,044
0,054
0,045
0,034
0,056
0,05
0,056
0,042
0,147
0,028
0,063
0,052
0,063
0,051
0,052
0,042
0,04
0,043
0,037
0,037
0,027
0,027
0,036
0,031
0,037
0,037
0,031
0,045
0,045
0,053
0,053
0,039
0,053
0,041
0,04
0,038
0,029
0,049
0,056
0,022
0,032
0,043
0,035
0,071
0,142
0,035
0,047
0,052
0,049
0,041
0,047
0,047
0,05
0,045
0,079
0,034
0,034
0,074
0,036
0,075
0,074
0,054
0,054
0,043
0,031
0,046
0,046
0,039
0,046
0,039
0,045
0,045
0,054
0,053
0,044
0,032
0,045
0,053
0,045
0,058
0,043
0,032
0,029
0,018
0,038
0,034
0,018
0,04
0,054
0,029
0,121
0,053
0,054
0,121
0,029
0,036
0,037
0,044
0,036
0,049
0,049
0,046
0,043
0,029
0,046
0,032
0,032
0,028
0,03
0,029
0,029
0,046
0,036
0,041
0,046
0,052
0,045
0,052
0,052
0,045
0,046
0,043
0,043
0,043
0,033
0,043
0,043
0,079
0,03
0,052
0,03
0,079
0,037
0,048
0,021
0,028
0,043
0,034
0,028
0,032
0,026
0,035
0,043
0,038
0,039
0,037
0,014
0,156
0,053
0,062
0,062
0,062
0,062
0,062
0,062
0,039
0,062
0,068
0,05
0,059
0,038
0,048
0,028
0,042
0,046
0,023
0,046
0,034
0,042
0,031
0,023
0,025
0,025
0,019
0,028
0,024
0,024
0,019
0,053
0,038
0,025
0,05
0,021
0,039
0,039
0,039
0,026
0,063
0,041
0,05
0,026
0,039
0,021
0,033
0,033
0,029
0,03
0,044
0,027
0,012
0,065
0,034
0,044
0,062
0,034
0,044
0,023
0,034
0,028
0,042
0,066
0,047
0,119
0,048
0,046
0,037
0,057
0,119
0,066
0,069
0,018
0,042
0,081
0,034
0,039
0,05
0,052
0,033
0,067
0,041
0,043
0,033
0,03
0,05
0,03
0,039
0,039
0,046
0,03
0,03
0,049
0,037
0,032
0,033
0,031
0,03
0,042
0,041
0,029
0,061
0,03
0,042
0,026
0,029
0,029
0,042
0,061
0,041
0,041
0,03
0,024
0,036
0,03
0,025
0,048
0,043
0,024
0,041
0,027
0,038
0,038
0,038
0,17
0,171
0,045
0,038
0,044
0,044
0,044
0,049
0,045
0,044
0,043
0,04
0,044
0,046
0,028
0,029
0,027
0,043
0,03
0,038
0,029
0,045
0,036
0,041
0,051
0,035
0,06
0,051
0,049
0,035
0,048
0,051
0,041
0,047
0,067
0,034
0,048
0,067
0,048
0,034
0,034
0,032
0,045
0,057
0,045
0,057
0,045
0,036
0,025
0,026
0,027
0,082
0,059
0,038
0,039
0,055
0,054
0,06
0,05
0,048
0,05
0,028
0,034
0,05
0,048
0,05
0,048
0,052
0,026
0,035
0,045
0,045
0,045
0,043
0,035
0,025
0,036
0,074
0,053
0,053
0,053
0,083
0,034
0,083
0,066
0,065
0,053
0,047
0,046
0,033
0,053
0,028
0,033
0,053
0,036
0,036
0,047
0,046
0,038
0,031
0,028
0,04
0,038
0,039
0,042
0,049
0,025
0,03
0,026
0,049
0,032
0,038
0,052
0,032
0,052
0,042
0,152
0,056
0,044
0,04
0,047
0,048
0,053
0,034
0,034
0,044
0,05
0,064
0,031
0,048
0,041
0,048
0,053
0,05
0,033
0,034
0,036
0,036
0,047
0,046
0,049
0,028
0,033
0,035
0,033
0,169
0,053
0,052
0,041
0,028
0,047
0,027
0,034
0,027
0,027
0,034
0,037
0,047
0,028
0,036
0,028
0,032
0,034
0,021
0,018
0,028
0,021
0,037
0,029
0,045
0,03
0,037
0,04
0,045
0,027
0,029
0,039
0,033
0,039
0,047
0,032
0,033
0,042
0,032
0,04
0,032
0,035
0,041
0,054
0,038
0,044
0,054
0,055
0,054
0,032
0,05
0,031
0,028
0,036
0,035
0,034
0,073
0,047
0,035
0,031
0,031
0,031
0,036
0,028
0,046
0,041
0,041
0,053
0,033
0,019
0,038
0,032
0,054
0,014
0,029
0,046
0,038
0,028
0,036
0,036
0,046
0,041
0,028
0,038
0,029
0,028
0,023
0,03
0,038
0,039
0,039
0,036
0,022
0,037
0,039
0,036
0,016
0,026
0,026
0,049
0,078
0,042
0,044
0,041
0,042
0,036
0,042
0,034
0,031
0,044
0,016
0,04
0,03
0,112
0,021
0,044
0,021
0,051
0,051
0,021
0,025
0,021
0,05
0,039
0,051
0,056
0,045
0,026
0,044
0,044
0,034
0,016
0,033
0,05
0,029
0,037
0,039
0,039
0,039
0,034
0,036
0,032
0,034
0,038
0,039
0,039
0,037
0,034
0,035
0,025
0,039
0,039
0,038
0,034
0,034
0,034
0,037
0,036
0,032
0,03
0,054
0,061
0,029
0,026
0,042
0,04
0,02
0,042
0,035
0,037
0,02
0,029
0,046
0,05
0,04
0,042
0,045
0,024
0,035
0,05
0,024
0,024
0,042
0,036
0,045
0,042
0,026
0,054
0,037
0,027
0,044
0,045
0,037
0,037
0,154
0,044
0,034
0,027
0,041
0,023
0,126
0,039
0,126
0,043
0,042
0,036
0,024
0,016
0,026
0,045
0,026
0,046
0,046
0,03
0,046
0,038
0,045
0,038
0,033
0,033
0,029
0,03
0,028
0,041
0,039
0,042
0,042
0,039
0,045
0,028
0,032
0,026
0,046
0,029
0,024
0,03
0,036
0,024
0,041
0,024
0,031
0,03
0,04
0,043
0,045
0,032
0,032
0,034
0,045
0,022
0,033
0,028
0,038
0,04
0,045
0,047
0,045
0,043
0,047
0,047
0,054
0,033
0,036
0,043
0,052
0,04
0,04
0,034
0,036
0,031
0,027
0,049
0,043
0,03
0,037
0,052
0,052
0,059
0,043
0,039
0,039
0,047
0,061
0,04
0,034
0,043
0,057
0,04
0,051
0,042
0,045
0,057
0,038
0,045
0,04
0,039
0,039
0,039
0,038
0,039
0,038
0,027
0,039
0,035
0,029
0,03
0,02
0,033
0,02
0,019
0,042
0,023
0,033
0,02
0,019
0,024
0,037
0,031
0,034
0,019
0,043
0,036
0,048
0,042
0,036
0,038
0,039
0,048
0,05
0,051
0,046
0,027
0,025
0,038
0,027
0,04
0,041
0,046
0,027
0,055
0,035
0,026
0,037
0,025
0,038
0,036
0,037
0,044
0,027
0,044
0,032
0,031
0,027
0,022
0,044
0,035
0,033
0,031
0,045
0,045
0,04
0,053
0,043
0,041
0,041
0,033
0,104
0,044
0,053
0,142
0,036
0,102
0,034
0,037
0,043
0,045
0,041
0,046
0,055
0,054
0,047
0,056
0,038
0,038
0,035
0,054
0,045
0,035
0,039
0,059
0,034
0,036
0,036
0,036
0,034
0,02
0,059
0,034
0,037
