0,045
0,039
0,039
0,043
0,043
0,025
0,029
0,042
0,045
0,045
0,045
0,045
0,045
0,045
0,03
0,047
0,03
0,035
0,041
0,03
0,043
0,051
0,061
0,044
0,044
0,045
0,038
0,039
0,043
0,06
0,057
0,061
0,065
0,044
0,051
0,039
0,184
0,035
0,046
0,047
0,046
0,184
0,044
0,043
0,044
0,046
0,04
0,043
0,046
0,044
0,047
0,039
0,029
0,043
0,044
0,032
0,032
0,033
0,022
0,033
0,037
0,039
0,039
0,048
0,047
0,032
0,042
0,058
0,036
0,036
0,043
0,042
0,047
0,05
0,04
0,039
0,037
0,047
0,035
0,042
0,036
0,038
0,049
0,048
0,046
0,059
0,047
0,034
0,048
0,048
0,048
0,046
0,05
0,048
0,05
0,059
0,048
0,048
0,058
0,057
0,055
0,046
0,047
0,06
0,034
0,034
0,032
0,038
0,026
0,048
0,033
0,034
0,032
0,033
0,047
0,06
0,034
0,033
0,033
0,032
0,033
0,041
0,039
0,033
0,032
0,051
0,034
0,045
0,047
0,041
0,05
0,03
0,046
0,04
0,045
0,04
0,046
0,044
0,037
0,03
0,046
0,096
0,026
0,026
0,026
0,036
0,03
0,048
0,047
0,032
0,042
0,052
0,037
0,054
0,028
0,054
0,024
0,034
0,037
0,037
0,052
0,041
0,051
0,032
0,036
0,042
0,05
0,032
0,031
0,032
0,03
0,032
0,031
0,06
0,059
0,026
0,051
0,034
0,047
0,047
0,039
0,034
0,051
0,047
0,047
0,044
0,037
0,076
0,034
0,041
0,052
0,057
0,052
0,04
0,04
0,035
0,042
0,057
0,033
0,057
0,044
0,034
0,033
0,029
0,029
0,047
0,038
0,033
0,031
0,042
0,037
0,027
0,056
0,055
0,042
0,04
0,035
0,046
0,04
0,04
0,047
0,031
0,056
0,042
0,055
0,045
0,038
0,064
0,06
0,032
0,037
0,06
0,039
0,038
0,047
0,033
0,035
0,032
0,056
0,039
0,064
0,036
0,041
0,037
0,057
0,036
0,036
0,042
0,042
0,038
0,032
0,052
0,036
0,036
0,042
0,054
0,04
0,029
0,031
0,042
0,036
0,054
0,046
0,041
0,046
0,043
0,032
0,03
0,031
0,044
0,036
0,05
0,038
0,048
0,038
0,048
0,048
0,028
0,028
0,024
0,053
0,036
0,034
0,046
0,048
0,036
0,045
0,046
0,048
0,032
0,146
0,029
0,031
0,024
0,03
0,036
0,031
0,031
0,039
0,036
0,039
0,029
0,031
0,022
0,044
0,044
0,044
0,023
0,042
0,037
0,023
0,044
0,031
0,032
0,05
0,028
0,05
0,032
0,036
0,029
0,031
0,035
0,036
0,031
0,033
0,029
0,027
0,036
0,027
0,048
0,035
0,038
0,028
0,026
0,023
0,037
0,041
0,028
0,032
0,044
0,042
0,042
0,042
0,037
0,053
0,043
0,044
0,049
0,031
0,034
0,042
0,033
0,053
0,049
0,039
0,038
0,027
0,017
0,056
0,047
0,047
0,044
0,044
0,056
0,047
0,046
0,044
0,047
0,037
0,041
0,041
0,044
0,031
0,04
0,044
0,037
0,031
0,029
0,041
0,041
0,117
0,117
0,118
0,036
0,036
0,045
0,036
0,021
0,02
0,02
0,018
0,014
0,017
0,047
0,052
0,052
0,047
0,046
0,039
0,031
0,037
0,032
0,035
0,037
0,06
0,036
0,06
0,047
0,038
0,03
0,035
0,043
0,036
0,032
0,049
0,05
0,034
0,035
0,036
0,038
0,032
0,03
0,029
0,044
0,025
0,032
0,029
0,053
0,049
0,029
0,032
0,085
0,037
0,044
0,027
0,051
0,044
0,028
0,044
0,087
0,03
0,04
0,027
0,027
0,027
0,037
0,028
0,085
0,053
0,051
0,044
0,036
0,087
0,076
0,05
0,05
0,05
0,05
0,05
0,037
0,041
0,088
0,039
0,02
0,05
0,045
0,049
0,028
0,036
0,041
0,053
0,05
0,038
0,024
0,068
0,069
0,036
0,051
0,028
0,03
0,036
0,028
0,044
0,035
0,041
0,044
0,029
0,042
0,16
0,026
0,167
0,034
0,051
0,051
0,051
0,051
0,051
0,051
0,051
0,04
0,07
0,055
0,051
0,051
0,039
0,04
0,042
0,026
0,015
0,039
0,04
0,042
0,015
0,016
0,028
0,025
0,017
0,026
0,033
0,033
0,033
0,035
0,033
0,014
0,042
0,035
0,009
0,04
0,018
0,04
0,018
0,022
0,022
0,04
0,02
0,018
0,05
0,064
0,027
0,037
0,043
0,044
0,047
0,05
0,051
0,043
0,049
0,046
0,064
0,056
0,098
0,057
0,042
0,036
0,033
0,057
0,042
0,036
0,033
0,098
0,041
0,042
0,042
0,06
0,052
0,057
0,042
0,049
0,042
0,045
0,036
0,034
0,034
0,039
0,042
0,033
0,052
0,042
0,034
0,034
0,053
0,036
0,035
0,034
0,086
0,086
0,058
0,052
0,052
0,05
0,05
0,052
0,052
0,028
0,036
0,032
0,028
0,028
0,055
0,023
0,055
0,194
0,047
0,023
0,03
0,037
0,031
0,03
0,032
0,037
0,049
0,039
0,048
0,048
0,054
0,045
0,045
0,038
0,04
0,048
0,048
0,056
0,054
0,055
0,045
0,054
0,094
0,062
0,057
0,059
0,053
0,069
0,054
0,047
0,047
0,049
0,045
0,047
0,029
0,045
0,029
0,047
0,046
0,043
0,049
0,036
0,044
0,031
0,021
0,038
0,035
0,035
0,036
0,044
0,013
0,144
0,071
0,036
0,036
0,036
0,038
0,037
0,037
0,04
0,149
0,036
0,054
0,037
0,036
0,04
0,056
0,037
0,035
0,05
0,057
0,038
0,045
0,045
0,031
0,056
0,046
0,063
0,063
0,03
0,036
0,05
0,039
0,04
0,046
0,042
0,185
0,04
0,048
0,053
0,068
0,053
0,046
0,048
0,048
0,042
0,042
0,045
0,053
0,068
0,066
0,043
0,038
0,066
0,043
0,05
0,026
0,048
0,048
0,04
0,084
0,032
0,044
0,056
0,05
0,048
0,049
0,049
0,034
0,035
0,034
0,175
0,049
0,049
0,033
0,025
0,03
0,04
0,034
0,035
0,036
0,033
0,043
0,025
0,044
0,044
0,048
0,048
0,044
0,048
0,06
0,041
0,048
0,048
0,038
0,048
0,041
0,053
0,053
0,053
0,062
0,052
0,047
0,042
0,047
0,037
0,062
0,052
0,054
0,044
0,041
0,053
0,051
0,054
0,054
0,055
0,037
0,054
0,054
0,056
0,062
0,055
0,033
0,046
0,029
0,033
0,052
0,029
0,031
0,023
0,06
0,034
0,021
0,034
0,032
0,041
0,044
0,06
0,033
0,052
0,053
0,05
0,05
0,05
0,05
0,05
0,038
0,038
0,034
0,05
0,028
0,053
0,05
0,05
0,028
0,032
0,036
0,038
0,034
0,048
0,048
0,036
0,09
0,032
0,029
0,057
0,062
0,057
0,049
0,048
0,048
0,043
0,054
0,06
0,049
0,05
0,044
0,044
0,052
0,05
0,049
0,046
0,052
0,048
0,048
0,058
0,059
0,047
0,098
0,07
0,057
0,059
0,11
0,03
0,11
0,054
0,057
0,046
0,059
0,037
0,057
0,057
0,03
0,035
0,039
0,041
0,037
0,035
0,043
0,053
0,04
0,041
0,041
0,046
0,041
0,069
0,069
0,046
0,046
0,049
0,054
0,059
0,095
0,052
0,048
0,047
0,059
0,054
0,02
0,032
0,048
0,048
0,04
0,038
0,046
0,035
0,048
0,041
0,054
0,052
0,052
0,051
0,055
0,052
0,052
0,064
0,054
0,055
0,038
0,046
0,032
0,055
0,049
0,048
0,049
0,047
0,056
0,056
0,056
0,056
0,056
0,056
0,061
0,063
0,05
0,044
0,04
0,039
0,035
0,056
0,04
0,06
0,174
0,05
0,048
0,049
0,037
0,038
0,052
0,053
0,039
0,055
0,041
0,04
0,052
0,043
0,037
0,048
0,097
0,04
0,05
0,044
0,045
0,044
0,04
0,036
0,053
0,049
0,045
0,044
0,033
0,044
0,054
0,044
0,033
0,05
0,036
0,023
0,024
0,05
0,041
0,052
0,142
0,056
0,056
0,056
0,06
0,041
0,056
0,046
0,038
0,06
0,029
0,029
0,056
0,056
0,047
0,048
0,046
0,045
0,066
0,036
0,052
0,05
0,04
0,04
0,03
0,04
0,041
0,042
0,034
0,037
0,019
0,038
0,037
0,023
0,145
0,04
0,044
0,053
0,047
0,053
0,036
0,058
0,051
0,051
0,033
0,034
0,036
0,038
0,042
0,036
0,036
0,042
0,038
0,042
0,044
0,04
0,045
0,041
0,043
0,044
0,044
0,044
0,044
0,027
0,054
0,04
0,04
0,044
0,059
0,059
0,049
0,049
0,049
0,049
0,046
0,03
0,048
0,059
0,045
0,041
0,045
0,046
0,045
0,041
0,037
0,038
0,208
0,209
0,105
0,034
0,043
0,044
0,044
0,05
0,039
0,036
0,038
0,054
0,046
0,043
0,04
0,035
0,035
0,086
0,038
0,035
0,035
0,056
0,036
0,042
0,037
0,043
0,054
0,052
0,054
0,043
0,054
0,054
0,052
0,057
0,057
0,057
0,057
0,057
0,057
0,057
0,044
0,057
0,054
0,052
0,024
0,176
0,034
0,176
0,034
0,042
0,108
0,015
0,039
0,054
0,064
0,049
0,039
0,046
0,04
0,05
0,062
0,054
0,039
0,039
0,048
0,041
0,063
0,035
0,048
0,041
0,041
0,096
0,053
0,038
0,043
0,051
0,041
0,042
0,035
0,041
0,042
0,05
0,058
0,041
0,035
0,05
0,05
0,043
0,039
0,036
0,04
0,057
0,048
0,057
0,047
0,046
0,051
0,053
0,053
0,053
0,051
0,053
0,041
0,043
0,066
0,044
0,044
0,037
0,046
0,044
0,037
0,069
0,039
0,041
0,039
0,041
0,061
0,069
0,04
0,047
0,047
0,047
0,047
0,04
0,04
0,047
0,045
0,047
0,044
0,038
0,042
0,051
0,043
0,03
0,06
0,045
0,051
0,051
0,051
0,046
0,048
0,051
0,033
0,051
0,048
0,031
0,031
0,024
0,035
0,045
0,039
0,04
0,049
0,048
0,035
0,051
0,051
0,051
0,051
0,045
0,041
0,051
0,044
0,038
0,031
0,053
0,053
0,051
0,054
0,051
0,042
0,042
0,039
0,039
0,271
0,049
0,036
0,034
0,05
0,05
0,053
0,12
0,05
0,037
0,058
0,053
0,033
0,05
0,045
0,03
0,03
0,033
0,038
0,032
0,043
0,046
0,053
0,046
0,212
0,052
0,053
0,053
0,055
0,05
0,041
0,051
0,051
0,044
0,036
0,034
0,061
0,047
0,034
0,034
0,044
0,051
0,039
0,036
0,049
0,049
0,058
0,052
0,048
0,049
0,048
0,049
0,058
0,058
0,049
0,068
0,047
0,049
0,049
0,056
0,049
0,04
0,047
0,049
0,049
0,032
0,026
0,026
0,025
0,037
0,037
0,026
0,021
0,033
0,022
0,047
0,037
0,047
0,048
0,027
0,026
0,025
0,094
0,028
0,042
0,033
0,04
0,022
0,035
0,028
0,03
0,036
0,039
0,03
0,039
0,055
0,05
0,029
0,027
0,024
0,026
0,03
0,034
0,036
0,05
0,042
0,045
0,047
0,038
0,048
0,05
0,042
0,03
0,029
0,035
0,05
0,029
0,041
0,042
0,036
0,053
0,035
0,037
0,069
0,033
0,053
0,027
0,043
0,03
0,044
0,032
0,037
0,036
0,04
0,033
0,032
0,032
0,03
0,034
0,041
0,04
0,094
0,032
0,039
0,036
0,032
0,06
0,038
0,047
0,036
0,038
0,032
0,034
0,034
0,041
0,041
0,041
0,041
0,041
0,034
0,043
0,038
0,033
0,048
0,036
0,048
0,049
0,036
0,035
0,03
0,043
0,035
0,034
0,037
0,042
0,117
0,042
0,042
0,033
0,051
0,035
0,048
0,048
0,048
0,048
0,036
0,04
0,027
0,048
0,028
0,036
0,034
0,028
0,057
0,034
0,036
0,049
0,035
0,036
0,036
0,028
0,034
0,04
0,045
0,028
0,035
0,036
0,058
0,025
0,027
0,041
0,036
0,062
0,058
0,035
0,035
0,035
0,035
0,043
0,053
0,035
0,043
0,032
0,03
0,032
0,173
0,041
0,041
0,044
0,044
0,037
0,053
0,053
0,031
0,051
0,034
0,033
0,03
0,051
0,053
0,04
0,031
0,034
0,033
0,074
0,043
0,034
0,044
0,036
0,053
0,05
0,036
0,038
0,035
0,053
0,035
0,05
0,048
0,031
0,031
0,03
0,026
0,042
0,042
0,031
0,029
0,026
0,05
0,034
0,035
0,032
0,043
0,047
0,043
0,029
0,05
0,051
0,032
0,033
0,035
0,032
0,043
0,027
0,035
0,035
0,04
0,052
0,052
0,035
0,037
0,031
0,046
0,038
0,055
0,052
0,047
0,047
0,047
0,047
0,057
0,048
0,045
0,076
0,076
0,034
0,031
0,037
0,042
0,043
0,045
0,045
0,045
0,038
0,03
0,03
0,045
0,037
0,036
0,045
0,036
0,175
0,174
0,035
0,035
0,043
0,042
0,047
0,039
0,035
0,037
0,038
0,033
0,034
0,051
0,039
0,053
0,053
0,054
0,075
0,027
0,127
0,026
0,041
0,032
0,031
0,021
0,026
0,127
0,043
0,036
0,054
0,042
0,046
0,046
0,036
0,042
0,032
0,062
0,058
0,057
0,031
0,033
0,035
0,096
0,031
0,038
0,038
0,029
0,05
0,043
0,046
0,044
0,136
0,048
0,038
0,048
0,055
0,048
0,055
0,044
0,047
0,041
0,058
0,058
0,043
0,055
0,045
0,046
0,027
0,052
0,036
0,066
0,046
0,048
0,031
0,046
0,032
0,021
0,015
0,032
0,03
0,048
0,035
0,038
0,032
0,035
0,046
0,046
0,03
0,037
0,035
0,048
0,046
0,028
0,023
0,052
0,03
0,036
0,038
0,032
0,039
0,047
0,041
0,022
0,02
0,076
0,098
0,092
0,075
0,076
0,075
0,069
0,065
0,073
0,071
0,097
0,071
0,089
0,114
0,176
0,17
0,092
0,368
0,086
0,341
0,077
0,082
0,106
0,084
0,085
0,08
0,08
0,106
0,08
0,082
0,089
0,105
0,083
0,073
0,103
0,086
0,086
0,066
0,172
0,074
0,074
0,088
0,332
0,069
0,05
0,054
0,114
0,113
0,066
0,074
0,074
0,069
0,068
0,081
0,11
0,084
0,07
0,111
0,076
0,074
0,079
0,115
0,085
0,081
0,086
0,086
0,079
0,076
0,074
0,074
0,076
0,088
0,084
0,084
0,094
0,093
0,093
0,104
0,086
0,08
0,069
0,464
0,086
0,401
0,069
0,076
0,11
0,062
0,107
0,076
0,079
0,11
0,11
0,062
0,045
0,058
0,102
0,07
0,079
0,08
0,084
0,075
0,08
0,077
0,07
0,077
0,467
0,088
0,091
0,122
0,104
0,084
0,085
0,08
0,104
0,09
0,077
0,082
0,119
0,097
0,178
0,119
0,075
0,08
0,082
0,146
0,081
0,082
0,065
0,072
0,118
0,049
0,049
0,06
0,084
0,09
0,089
0,081
0,081
0,081
0,09
0,089
0,05
0,066
0,05
0,117
0,087
0,236
0,074
0,089
0,077
0,61
0,095
0,095
0,07
0,071
0,07
0,071
0,073
0,079
0,09
0,072
0,076
0,07
0,07
0,1
0,085
0,072
0,089
0,36
0,058
0,073
0,073
0,068
0,08
0,085
0,08
0,087
0,068
0,067
0,067
0,27
0,076
0,077
0,079
0,111
0,082
0,084
0,084
0,082
0,077
0,074
0,099
0,071
0,071
0,074
0,074
0,067
0,046
0,061
0,056
0,097
0,075
0,088
0,089
0,095
0,095
0,069
0,1
0,054
0,039
0,083
0,059
0,06
0,092
0,06
0,101
0,072
0,076
0,08
0,082
0,101
0,057
0,083
0,089
0,073
0,337
0,089
0,073
0,081
0,054
0,078
0,09
0,081
0,065
0,097
0,097
0,097
0,097
0,065
0,263
0,093
0,102
0,075
0,075
0,084
0,075
0,072
0,074
0,084
0,063
0,074
0,09
0,092
0,074
0,073
0,075
0,075
0,611
0,085
0,077
0,087
0,07
0,077
0,064
0,071
0,096
0,078
0,077
0,104
0,087
0,104
0,071
0,076
0,088
0,087
0,077
0,104
0,073
0,087
0,071
0,358
0,067
0,087
0,102
0,102
0,073
0,092
0,091
0,105
0,091
0,343
0,091
0,098
0,094
0,073
0,086
0,083
0,094
0,08
0,086
0,068
0,092
0,186
0,112
0,063
0,082
0,213
0,214
0,062
0,063
0,072
0,093
0,076
0,087
0,096
0,102
0,082
0,083
0,082
0,083
0,09
0,079
0,09
0,071
0,071
0,121
0,107
0,082
0,061
0,122
0,122
0,066
0,105
0,078
0,128
0,052
0,08
0,103
0,082
0,066
0,065
0,118
0,118
0,082
0,067
0,072
0,093
0,089
0,093
0,107
0,096
0,09
0,12
0,066
0,078
0,08
0,116
0,109
0,088
0,099
0,086
0,072
0,071
0,083
0,107
0,083
0,076
0,159
0,074
0,063
0,056
0,067
0,106
0,089
0,124
0,078
0,074
0,088
0,094
0,08
0,085
0,08
0,08
0,087
0,09
0,088
0,079
0,088
0,096
0,045
0,085
0,082
0,112
0,063
0,066
0,122
0,087
0,087
0,064
0,122
0,059
0,085
0,085
0,075
0,059
0,063
0,093
0,174
0,07
0,08
0,08
0,1
0,097
0,087
0,117
0,111
0,091
0,121
0,066
0,089
0,059
0,047
0,066
0,047
0,059
0,045
0,077
0,07
0,088
0,066
0,074
0,078
0,091
0,076
0,091
0,06
0,066
0,076
0,062
0,072
0,068
0,1
0,077
0,054
0,079
0,081
0,127
0,1
0,095
0,095
0,413
0,084
0,084
0,063
0,086
0,095
0,097
0,084
0,074
0,083
0,087
0,085
0,098
0,084
0,098
0,069
0,065
0,09
0,07
0,093
0,081
0,083
0,062
0,08
0,087
0,091
0,075
0,087
0,077
0,069
0,08
0,152
0,152
0,114
0,054
0,054
0,053
0,081
0,073
0,078
0,055
0,052
0,086
0,051
0,07
0,081
0,09
0,07
0,086
0,081
0,074
0,074
0,078
0,077
0,072
0,075
0,084
0,09
0,084
0,073
0,09
0,125
0,107
0,107
0,122
0,1
0,2
0,088
0,088
0,088
0,088
0,099
0,085
0,086
0,105
0,088
0,097
0,084
0,077
0,078
0,098
0,098
0,072
0,102
0,078
0,077
0,084
0,066
0,1
0,101
0,064
0,07
0,085
0,075
0,094
0,078
0,067
0,079
0,171
0,074
0,092
0,092
0,05
0,095
0,095
0,118
0,095
0,118
0,085
0,075
0,078
0,094
0,092
0,085
0,075
0,226
0,226
0,25
0,095
0,07
0,095
0,075
0,07
0,078
0,079
0,103
0,083
0,085
0,063
0,089
0,089
0,083
0,074
0,093
0,091
0,094
0,108
0,06
0,059
0,084
0,07
0,084
0,094
0,096
0,086
0,059
0,071
0,078
0,082
0,088
0,071
0,081
0,071
0,096
0,085
0,072
0,092
0,11
0,075
0,083
0,081
0,077
0,058
0,148
0,079
0,079
0,079
0,122
0,088
0,076
0,078
0,08
0,077
0,124
0,124
0,098
0,098
0,097
0,111
0,097
0,105
0,087
0,105
0,073
0,065
0,086
0,084
0,143
0,067
0,071
0,071
0,071
0,071
0,071
0,115
0,107
0,07
0,066
0,068
0,106
0,104
0,096
0,079
0,074
0,087
0,106
0,073
0,074
0,096
0,074
0,08
0,076
0,05
0,092
0,084
0,222
0,082
0,059
0,082
0,083
0,074
0,079
0,074
0,084
0,064
0,084
0,084
0,081
0,06
0,07
0,094
0,078
0,059
0,078
0,059
0,07
0,095
0,039
0,157
0,097
0,087
0,422
0,084
0,084
0,034
0,066
0,066
0,087
0,071
0,076
0,066
0,067
0,073
0,078
0,073
0,093
0,077
0,068
0,062
0,08
0,093
0,084
0,075
0,078
0,069
0,075
0,079
0,082
0,086
0,082
0,094
0,084
0,053
0,086
0,077
0,084
0,067
0,067
0,071
0,387
0,088
0,092
0,082
0,075
0,112
0,112
0,093
0,092
0,088
0,075
0,078
0,065
0,096
0,095
0,07
0,08
0,083
0,071
0,07
0,089
0,089
0,097
0,089
0,415
0,058
0,057
0,084
0,084
0,092
0,075
0,096
0,069
0,096
0,093
0,091
0,089
0,103
0,082
0,076
0,082
0,082
0,082
0,157
0,157
0,102
0,243
0,241
0,079
0,076
0,19
0,114
0,081
0,114
0,077
0,083
0,083
0,079
0,079
0,099
0,082
0,084
0,081
0,055
0,065
0,132
0,126
0,038
0,082
0,082
0,082
0,068
0,044
0,114
0,084
0,052
0,041
0,052
0,165
0,07
0,068
0,072
0,099
0,102
0,103
0,099
0,081
0,084
0,071
0,097
0,099
0,048
0,076
0,076
0,068
0,076
0,05
0,076
0,065
0,071
0,058
0,071
0,145
0,147
0,088
0,066
0,012
0,012
0,075
0,092
0,085
0,115
0,119
0,088
0,062
0,081
0,081
0,078
0,081
0,08
0,085
0,085
0,08
0,08
0,08
0,071
0,08
0,073
0,054
0,074
0,077
0,039
0,067
0,078
0,077
0,077
0,071
0,072
0,074
0,08
0,064
0,086
0,067
0,067
0,104
0,109
0,067
0,064
0,094
0,076
0,078
0,068
0,194
0,076
0,094
0,086
0,083
0,066
0,072
0,112
0,071
0,078
0,082
0,078
0,08
0,08
0,078
0,08
0,078
0,084
0,056
0,08
0,08
0,06
0,06
0,081
0,084
0,079
0,078
0,059
0,132
0,114
0,065
0,094
0,059
0,079
0,161
0,084
0,081
0,072
0,091
0,081
0,072
0,084
0,055
0,064
0,061
0,093
0,055
0,063
0,08
0,074
0,078
0,074
0,08
0,06
0,06
0,071
0,068
0,073
0,074
0,082
0,092
0,094
0,09
0,071
0,092
0,093
0,075
0,075
0,075
0,093
0,058
0,052
0,082
0,09
0,111
0,088
0,12
0,089
0,058
0,078
0,115
0,1
0,058
0,065
0,103
0,097
0,068
0,079
0,066
0,066
0,104
0,079
0,073
0,083
0,083
0,109
0,061
0,075
0,065
0,079
0,07
0,065
0,075
0,064
0,066
0,08
0,097
0,073
0,097
0,082
0,076
0,082
0,092
0,079
0,087
0,087
0,05
0,055
0,062
0,058
0,063
0,067
0,081
0,067
0,063
0,064
0,11
0,116
0,067
0,088
0,102
0,092
0,12
0,075
0,068
0,049
0,049
0,078
0,123
0,123
0,062
0,098
0,088
0,095
0,066
0,065
0,075
0,088
0,091
0,093
0,095
0,089
0,077
0,085
0,082
0,074
0,078
0,088
0,088
0,079
0,088
0,069
0,046
0,07
0,076
0,082
0,081
0,084
0,082
0,414
0,073
0,07
0,095
0,095
0,101
0,104
0,093
0,101
0,074
0,071
0,098
0,075
0,067
0,083
0,07
0,06
0,06
0,086
0,057
0,098
0,083
0,088
0,098
0,071
0,073
0,08
0,08
0,05
0,047
0,05
0,073
0,072
0,073
0,074
0,055
0,057
0,095
0,095
0,083
0,086
0,081
0,079
0,117
0,087
0,117
0,096
0,216
0,096
0,072
0,071
0,078
0,071
0,073
0,048
0,069
0,068
0,09
0,171
0,07
0,092
0,056
0,074
0,046
0,091
0,091
0,091
0,065
0,066
0,076
0,062
0,055
0,081
0,096
0,055
0,063
0,072
0,095
0,092
0,058
0,045
0,075
0,089
0,061
0,067
0,08
0,08
0,104
0,079
0,08
0,08
0,043
0,065
0,066
0,076
0,178
0,071
0,086
0,061
0,067
0,044
0,118
0,083
0,1
0,118
0,071
0,042
0,076
0,11
0,087
0,076
0,075
0,078
0,078
0,369
0,111
0,074
0,067
0,086
0,062
0,078
0,074
0,079
0,079
0,095
0,079
0,052
0,041
0,076
0,076
0,068
0,068
0,07
0,08
0,085
0,079
0,085
0,08
0,075
0,08
0,166
0,063
0,166
0,114
0,078
0,076
0,069
0,052
0,076
0,069
0,065
0,068
0,111
0,074
0,074
0,074
0,136
0,074
0,071
0,078
0,076
0,078
0,071
0,081
0,095
0,079
0,057
0,082
0,044
0,132
0,132
0,078
0,074
0,08
0,091
0,08
0,104
0,044
0,075
0,066
0,074
0,075
0,057
0,059
0,054
0,07
0,059
0,081
0,057
0,076
0,079
0,058
0,082
0,067
0,082
0,086
0,082
0,081
0,079
0,079
0,077
0,123
0,096
0,079
0,069
0,082
0,085
0,123
0,123
0,403
0,083
0,081
0,089
0,066
0,081
0,081
0,068
0,079
0,044
0,048
0,049
0,077
0,073
0,102
0,075
0,05
0,114
0,075
0,062
0,077
0,077
0,084
0,096
0,071
0,09
0,068
0,056
0,068
0,068
0,1
0,073
0,056
0,084
0,073
0,093
0,093
0,064
0,063
0,137
0,08
0,1
0,064
0,081
0,087
0,073
0,088
0,068
0,088
0,071
0,073
0,064
0,083
0,086
0,086
0,083
0,041
0,091
0,083
0,414
0,094
0,041
0,058
0,06
0,077
0,077
0,077
0,077
0,073
0,083
0,083
0,107
0,075
0,079
0,166
0,069
0,057
0,057
0,057
0,084
0,084
0,084
0,085
0,084
0,077
0,063
0,056
0,078
0,078
0,081
0,069
0,065
0,086
0,086
0,077
0,086
0,084
0,078
0,168
0,091
0,112
0,093
0,091
0,08
0,096
0,115
0,094
0,088
0,079
0,069
0,415
0,153
0,415
0,11
0,267
0,083
0,086
0,09
0,078
0,077
0,077
0,074
0,08
0,08
0,107
0,076
0,1
0,1
0,083
0,08
0,068
0,094
0,07
0,078
0,07
0,092
0,09
0,08
0,083
0,068
0,08
0,08
0,052
0,061
0,082
0,062
0,062
0,064
0,048
0,064
0,082
0,071
0,062
0,104
0,077
0,065
0,077
0,064
0,077
0,077
0,077
0,079
0,079
0,123
0,076
0,076
0,046
0,078
0,072
0,049
0,066
0,069
0,042
0,069
0,214
0,214
0,169
0,07
0,052
0,072
0,062
0,094
0,078
0,058
0,072
0,094
0,078
0,08
0,08
0,056
0,062
0,104
0,062
0,074
0,073
0,052
0,05
0,074
0,067
0,054
0,054
0,06
0,075
0,076
0,063
0,063
0,062
0,067
0,062
0,061
0,084
0,067
0,073
0,071
0,205
0,048
0,205
0,048
0,082
0,104
0,08
0,104
0,114
0,042
0,06
0,074
0,07
0,066
0,049
0,048
0,039
0,049
0,05
0,089
0,066
0,08
0,089
0,054
0,068
0,054
0,076
0,083
0,078
0,077
0,106
0,078
0,07
0,106
0,074
0,062
0,047
0,068
0,061
0,078
0,074
0,074
0,071
0,063
0,114
0,106
0,063
0,082
0,071
0,076
0,075
0,064
0,064
0,071
0,096
0,063
0,063
0,081
0,058
0,074
0,064
0,075
0,077
0,059
0,081
0,065
0,071
0,054
0,064
0,064
0,063
0,059
0,072
0,048
0,099
0,074
0,087
0,083
0,103
0,08
0,062
0,065
0,066
0,062
0,235
0,08
0,08
0,08
0,076
0,076
0,076
0,061
0,059
0,076
0,077
0,056
0,23
0,038
0,069
0,075
0,074
0,06
0,081
0,076
0,118
0,053
0,068
0,053
0,053
0,074
0,061
0,066
0,065
0,066
0,068
0,073
0,077
0,089
0,076
0,068
0,09
0,062
0,076
0,075
0,067
