0,27
0,19
0,26
0,24
0,215
0,24
0,23
0,33
0,38
0,15
0,32
0,22
0,23
0,22
0,48
0,23
0,16
0,38
0,16
0,15
0,32
0,12
0,2
0,34
0,21
0,23
0,21
0,2
0,28
0,25
0,12
0,28
0,17
0,25
0,28
0,28
0,25
0,24
0,32
0,25
0,12
0,24
0,22
0,32
0,19
0,32
0,24
0,35
0,46
0,3
0,19
0,24
0,145
0,435
0,18
0,18
0,32
0,16
0,21
0,29
0,26
0,26
0,17
0,17
0,25
0,17
0,17
0,24
0,21
0,23
0,23
0,22
0,165
0,425
0,38
0,38
0,38
0,27
0,17
0,3
0,17
0,26
0,36
0,38
0,18
0,18
0,16
0,27
0,17
0,22
0,22
0,36
0,43
0,2
0,32
0,2
0,22
0,36
0,43
0,18
0,17
0,22
0,22
0,2
0,2
0,3
0,29
0,18
0,22
0,29
0,3
0,15
0,28
0,19
0,22
0,18
0,4
0,28
0,36
0,28
0,19
0,28
0,22
0,23
0,32
0,28
0,36
0,39
0,24
0,29
0,28
0,38
0,28
0,25
0,26
0,29
0,19
0,33
0,32
0,46
0,19
0,46
0,27
0,18
0,15
0,32
0,33
0,32
0,23
0,3
0,14
0,24
0,21
0,3
0,3
0,37
0,64
0,37
0,3
0,28
0,29
0,28
0,18
0,32
0,17
0,17
0,24
0,32
0,18
0,17
0,18
0,29
0,255
0,34
0,24
0,24
0,4
0,3
0,4
0,17
0,25
0,27
0,16
0,3
0,15
0,34
0,17
0,47
0,15
0,21
0,21
0,24
0,34
0,54
0,23
0,39
0,105
0,32
0,22
0,19
0,24
0,17
0,3
0,29
0,19
0,17
0,24
0,16
0,22
0,24
0,19
0,16
0,3
0,22
0,36
0,37
0,31
0,36
0,32
0,3
0,22
0,45
0,36
0,37
0,21
0,28
0,22
0,2
0,28
0,31
0,2
0,28
0,28
0,24
0,22
0,24
0,43
0,3
0,33
0,28
0,24
0,29
0,33
0,16
0,2
0,33
0,36
0,29
0,26
0,22
0,19
0,21
0,35
0,38
0,19
0,33
0,29
0,2
0,33
0,23
0,23
0,32
0,23
0,36
0,36
0,27
0,23
0,75
0,35
0,31
0,28
0,23
0,22
0,31
0,28
0,24
0,27
0,28
0,27
0,28
0,26
0,23
0,33
0,33
0,2
0,23
0,2
0,47
0,33
0,14
0,22
0,22
0,22
0,2
0,14
0,21
0,2
0,22
0,34
0,64
0,48
0,37
0,48
0,64
0,25
0,38
0,26
0,15
0,25
0,26
0,655
0,38
0,31
0,17
0,18
0,28
0,23
0,22
0,25
0,3
0,26
0,32
0,24
0,25
0,24
0,28
0,19
0,19
0,19
0,19
0,28
0,28
0,28
0,19
0,16
0,17
0,19
0,2
0,39
0,12
0,295
0,26
0,32
0,36
0,35
0,38
0,14
0,16
0,16
0,35
0,14
0,16
0,16
0,38
0,24
0,32
0,29
0,27
0,45
0,2
0,27
0,24
0,45
0,36
0,32
0,29
0,37
0,38
0,36
0,3
0,3
0,21
0,3
0,31
0,58
0,26
0,3
0,29
0,13
0,19
0,25
0,25
0,19
0,24
0,18
0,33
0,29
0,31
0,29
0,19
0,32
0,085
0,32
0,18
0,52
0,28
0,15
0,275
0,53
0,32
0,22
0,6
0,26
0,29
0,53
0,21
0,32
0,27
0,37
0,21
0,3
0,41
0,3
0,34
0,25
0,3
0,58
0,23
0,2
0,15
0,22
0,16
0,15
0,31
0,15
0,3
0,16
0,21
0,22
0,21
0,22
0,2
0,31
0,23
0,15
0,16
0,15
0,22
0,3
0,3
0,26
0,24
0,24
0,24
0,24
0,15
0,34
0,35
0,31
0,67
0,24
0,2
0,28
0,18
0,35
0,22
0,18
0,26
0,3
0,34
0,3
0,31
0,265
0,255
0,26
0,17
0,265
0,2
0,28
0,22
0,34
0,28
0,19
0,21
0,22
0,32
0,21
0,26
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,27
0,22
0,24
0,28
0,15
0,17
0,26
0,27
0,46
0,19
0,17
0,26
0,27
0,19
0,2
0,17
0,2
0,39
0,46
0,4
0,4
0,4
0,24
0,4
0,27
0,27
0,24
0,61
0,42
0,33
0,33
0,33
0,15
0,32
0,42
0,25
0,27
0,27
0,25
0,19
0,29
0,34
0,27
0,26
0,27
0,26
0,25
0,32
0,24
0,25
0,13
0,39
0,21
0,3
0,2
0,18
0,21
0,17
0,2
0,18
0,39
0,21
0,21
0,17
0,26
0,28
0,21
0,3
0,34
0,43
0,41
0,4
0,35
0,35
0,3
0,28
0,33
0,26
0,24
0,46
0,35
0,23
0,4
0,44
0,26
0,31
0,31
0,15
0,41
0,31
0,27
0,27
0,41
0,31
0,37
0,21
0,26
0,34
0,37
0,32
0,24
0,32
0,39
0,31
0,24
0,17
0,2
0,32
0,12
0,18
0,2
0,17
0,21
0,25
0,25
0,22
0,27
0,27
0,39
0,31
0,23
0,25
0,22
0,22
0,23
0,27
0,36
0,37
0,26
0,22
0,22
0,28
0,35
0,73
0,28
0,28
0,2
0,33
0,28
0,24
0,33
0,24
0,28
0,27
0,38
0,2
0,21
0,34
0,435
0,25
0,26
0,24
0,23
0,21
0,34
0,65
0,22
0,27
0,455
0,33
0,33
0,31
0,39
0,39
0,37
0,23
0,33
0,25
0,39
0,455
0,37
0,28
0,35
0,31
0,25
0,36
0,31
0,31
0,31
0,22
0,14
0,22
0,32
0,32
0,28
0,3
0,22
0,31
0,27
0,46
0,23
0,36
0,18
0,27
0,4
0,345
0,23
0,2
0,27
0,27
0,3
0,3
0,14
0,4
0,345
0,33
0,16
0,22
0,33
0,16
0,24
0,31
0,185
0,185
0,43
0,39
0,58
0,34
0,35
0,38
0,185
0,27
0,29
0,17
0,18
0,17
0,37
0,27
0,29
0,24
0,32
0,27
0,29
0,29
0,22
0,22
0,24
0,23
0,32
0,11
0,11
0,23
0,2
0,11
0,23
0,2
0,19
0,28
0,28
0,37
0,28
0,26
0,24
0,24
0,24
0,25
0,25
0,14
0,38
0,14
0,15
0,25
0,25
0,22
0,21
0,26
0,24
0,46
0,18
0,32
0,4
0,23
0,18
0,32
0,37
0,23
0,4
0,19
0,28
0,32
0,19
0,26
0,25
0,28
0,19
0,29
0,27
0,26
0,27
0,2
0,33
0,34
0,29
1,1
0,24
0,24
0,16
0,16
0,16
0,16
0,17
0,19
0,19
0,16
0,16
0,3
0,24
0,16
0,17
0,3
0,43
0,17
0,19
0,16
0,41
0,41
0,36
0,17
0,28
0,5
0,44
0,38
0,44
0,24
0,28
0,26
0,16
0,36
0,35
0,25
0,37
0,25
0,23
0,265
0,25
0,25
0,23
0,3
0,33
0,26
0,2
0,21
0,25
0,27
0,24
0,14
0,5
0,41
0,25
0,41
0,25
0,14
0,21
0,5
0,29
0,37
0,37
0,31
0,45
0,3
0,23
0,3
0,28
0,255
0,4
0,21
0,2
0,17
0,21
0,26
0,35
0,35
0,43
0,4
0,28
0,23
0,34
0,44
0,13
0,17
0,18
0,31
0,33
0,34
0,29
0,31
0,31
0,25
0,27
0,26
0,65
0,31
0,23
0,18
0,28
0,28
0,27
0,25
0,28
0,26
0,13
0,18
0,2
0,24
0,48
0,26
0,2
0,3
0,32
0,3
0,34
0,16
0,16
0,16
0,16
0,16
0,16
0,26
0,31
0,22
0,23
0,17
0,19
0,21
0,16
0,22
0,34
0,34
0,24
0,35
0,24
0,25
0,19
0,24
0,31
0,25
0,38
0,3
0,33
0,24
0,27
0,24
0,33
0,21
0,22
0,27
0,2
0,27
0,2
0,45
0,22
0,3
0,36
0,27
0,24
0,41
0,24
0,3
0,26
0,41
0,32
0,25
0,23
0,23
0,17
0,38
0,31
0,38
0,44
0,44
0,44
0,38
0,33
0,44
0,19
0,28
0,38
0,43
0,22
0,345
0,255
0,2
0,29
0,26
0,22
0,35
0,39
0,23
0,22
0,29
0,29
0,23
0,29
0,28
0,26
0,27
0,22
0,26
0,36
0,35
0,18
0,36
0,14
0,23
0,11
0,24
0,11
0,47
0,29
0,33
0,33
0,32
0,3
0,31
0,36
0,31
0,52
0,55
0,2
0,36
0,31
0,29
0,22
0,46
0,21
0,42
0,22
0,22
0,22
0,22
0,31
0,22
0,18
0,24
0,22
0,26
0,26
0,2
0,2
0,2
0,2
0,28
0,2
0,26
0,26
0,21
0,22
0,21
0,22
0,21
0,22
0,2
0,26
0,28
0,29
0,34
0,39
0,26
0,24
0,25
0,24
0,22
0,26
0,34
0,225
0,23
0,26
0,27
0,41
0,41
0,585
0,34
0,41
0,41
0,26
0,28
0,16
0,27
0,2
0,24
0,38
0,24
0,42
0,23
0,24
0,38
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,24
0,19
0,27
0,28
0,22
0,27
0,2
0,27
0,23
0,31
0,34
0,36
0,31
0,28
0,16
0,31
0,31
0,29
0,28
0,23
0,34
0,28
0,2
0,24
0,31
0,29
0,19
0,29
0,31
0,3
0,29
0,22
0,23
0,23
0,26
0,35
0,32
0,34
0,13
0,315
0,34
0,31
0,3
0,24
0,13
0,26
0,26
0,27
0,21
0,26
0,28
0,25
0,22
0,25
0,18
0,2
0,24
0,27
0,27
0,27
0,24
0,27
0,38
0,43
0,22
0,29
0,29
0,29
0,19
0,29
0,29
0,24
0,3
0,27
0,3
0,27
0,305
0,24
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,21
0,32
0,44
0,31
0,36
0,38
0,24
0,56
0,24
0,29
0,28
0,29
0,21
0,47
0,34
0,27
0,34
0,47
0,35
0,35
0,46
0,38
0,3
0,28
0,29
0,3
0,39
0,38
0,18
0,28
0,28
0,28
0,35
0,22
0,18
0,28
0,42
0,32
0,26
0,26
0,32
0,25
0,21
0,23
0,145
0,2
0,28
0,36
0,25
0,22
0,2
0,32
0,32
0,555
0,22
0,32
0,3
0,28
0,555
0,31
0,15
0,13
0,48
0,48
0,3
0,28
0,19
0,31
0,24
0,23
0,24
0,29
0,2
0,38
0,27
0,54
0,25
0,61
0,32
0,28
0,19
0,305
0,26
0,23
0,33
0,27
0,27
0,4
0,4
0,28
0,32
0,17
0,2
0,13
0,31
0,36
0,2
0,18
0,16
0,13
0,27
0,17
0,37
0,26
0,28
0,28
0,12
0,25
0,24
0,26
0,28
0,18
0,09
0,14
0,28
0,23
0,28
0,28
0,28
0,25
0,2
0,29
0,46
0,28
0,23
0,23
0,55
0,28
0,23
0,45
0,2
0,37
0,21
0,22
0,27
0,26
0,18
0,26
0,23
0,28
0,36
0,28
0,3
0,2
0,29
0,22
0,22
0,32
0,2
0,35
0,3
0,15
0,13
0,2
0,2
0,27
0,37
0,23
0,34
0,33
0,29
0,33
0,3
0,29
0,33
0,33
0,45
0,36
0,42
0,39
0,53
0,66
0,36
0,16
0,22
0,23
0,17
0,33
0,38
0,29
0,29
0,28
0,36
0,615
0,44
0,42
0,34
0,27
0,33
0,44
0,28
0,5
0,44
0,62
0,38
0,305
0,5
0,4
0,4
0,49
0,3
0,19
0,19
0,24
0,25
0,21
0,3
0,28
0,29
0,345
0,51
0,24
0,51
0,54
0,24
0,26
0,24
0,21
0,29
0,24
0,18
0,26
0,61
0,695
0,695
0,39
0,38
0,36
0,29
0,29
0,29
0,29
0,43
0,25
0,33
0,23
0,17
0,17
0,16
0,17
0,31
0,16
0,17
0,44
0,285
0,335
0,335
0,28
0,35
0,21
0,25
0,28
0,285
0,335
0,63
0,27
0,32
0,33
0,24
0,26
0,63
0,16
0,16
0,16
0,16
0,19
0,36
0,16
0,19
0,35
0,15
0,35
0,27
0,3
0,3
0,69
0,69
0,12
0,36
0,27
0,22
0,205
0,33
0,21
0,33
0,205
0,27
0,28
0,22
0,15
0,315
0,225
0,24
0,15
0,27
0,32
0,25
0,42
0,32
0,31
0,48
0,25
0,21
0,32
0,3
0,31
0,31
0,185
0,16
0,17
0,16
0,24
0,3
0,16
0,32
0,27
0,27
0,14
0,24
0,26
0,23
0,26
0,34
0,35
0,14
0,36
0,25
0,16
0,19
0,29
0,38
0,38
0,2
0,17
0,17
0,15
0,48
0,4
0,26
0,3
0,32
0,19
0,27
0,27
0,27
0,27
0,28
0,21
0,24
0,27
0,27
0,27
0,315
0,59
0,3
0,3
0,3
0,3
0,31
0,25
0,32
0,225
0,31
0,62
0,3
0,3
0,785
0,31
0,32
0,105
0,105
0,33
0,32
0,26
0,2
0,105
0,28
0,31
0,35
0,26
0,28
0,17
0,35
0,26
0,375
0,17
0,26
0,36
0,4
0,76
0,41
0,385
0,27
0,4
0,36
0,24
0,23
0,28
0,23
0,34
0,34
0,22
0,23
0,32
0,29
0,38
0,32
0,33
0,37
0,295
0,5
0,28
0,275
0,405
0,34
0,22
0,28
0,34
0,29
0,38
0,3
0,54
0,36
0,33
0,36
0,33
0,23
0,25
0,35
0,23
0,23
0,38
0,35
0,43
0,52
0,31
0,22
0,36
0,41
0,355
0,41
0,6
0,23
0,24
0,32
0,2
0,42
0,21
0,2
0,22
0,38
0,54
0,53
0,34
0,34
0,235
0,32
0,47
0,33
0,34
0,21
0,41
0,22
0,235
0,34
0,21
0,23
0,21
0,32

0,29
0,21
0,7
0,88
0,76
0,28
0,7
0,66
0,6
0,65
0,58
0,5
0,58
0,5
0,615
0,61
0,62
0,62
0,28
0,56
0,59
0,32
0,22
0,39
0,43
0,49
0,4
0,39
0,41
0,43
0,71
0,645
0,675
0,685
0,655
0,605
0,32
0,645
0,6
0,38
1,13
0,45
0,45
0,61
0,49
0,66
0,67
0,52
0,935
0,29
0,4
0,31
0,66
0,52
0,5
0,38
0,51
0,62
0,42
0,63
0,59
0,39
0,4
0,69
0,52
0,735
0,725
0,725
0,52
0,705
0,32
0,705
0,63
0,67
0,69
0,675
0,32
0,41
0,41
0,785
0,75
0,625
0,45
0,43
0,5
0,67
0,3
0,55
0,49
0,49
0,39
0,62
0,52
0,49
0,49
0,49
1,02
0,6
0,775
0,5
0,9
0,545
0,61
0,5
0,545
0,575
0,49
0,575
0,41
0,63
0,33
0,785
0,56
0,62
0,6
0,31
0,56
0,4
0,54
0,56
0,55
0,69
1,07
0,55
0,695
0,71
0,5
0,62
1,33
1,33
0,59
0,38
0,745
0,5
0,5
0,5
1,04
0,745
0,715
0,415
0,56
0,56
0,745
0,715
0,34
0,39
0,34
0,67
0,68
0,49
0,49
0,4
0,33
0,52
0,6
0,6
0,43
0,43
0,43
0,43
0,68
0,6
0,95
0,68
0,53
0,6
0,59
0,63
0,64
0,55
0,63
0,705
0,885
0,42
0,42
0,62
0,38
0,5
0,38
0,52
0,805
0,61
0,61
0,61
0,73
0,61
0,62
0,31
0,39
0,705
0,5
0,49
0,5
0,37
0,63
0,55
0,55
0,59
0,58
0,3
0,835
1,09
0,32
0,37
0,5
0,42
0,43
0,3
0,3
0,57
0,44
0,3
0,53
0,725
0,44
0,57
0,735
0,49
0,625
0,725
0,49
0,53
0,34
0,53
0,61
0,645
0,635
0,43
0,59
0,82
0,43
0,52
0,48
0,38
0,37
0,52
1
0,63
0,63
0,645
0,63
1
0,635
0,38
0,58
0,21
0,21
0,66
0,68
0,6
0,53
0,66
0,32
0,6
0,35
0,775
0,6
0,57
0,34
0,695
0,41
0,31
0,33
0,975
0,52
0,37
0,56
0,26
0,87
0,35
0,54
0,18
0,545
0,18
0,37
0,715
0,65
0,545
0,54
0,18
0,32
0,4
0,26
0,27
0,52
0,4
0,59
0,59
0,45
0,4
0,52
0,42
0,52
0,2
0,55
0,36
0,34
0,5
0,83
0,63
0,65
0,67
0,53
0,18
0,705
0,67
0,65
0,53
0,62
0,41
0,43
0,29
0,53
0,53
0,46
0,47
0,36
0,35
0,56
0,77
0,66
0,77
0,66
0,61
0,62
0,59
0,49
0,49
0,53
0,44
0,27
0,46
0,36
0,36
0,58
0,56
0,65
0,695
0,43
0,43
0,49
0,28
0,34
0,42
0,39
0,39
0,57
0,685
0,815
0,49
0,56
0,785
0,67
0,795
0,665
0,53
0,21
0,75
0,41
0,42
0,43
0,38
0,7
0,45
0,58
0,46
0,615
0,42
0,615
0,575
0,34
0,27
0,765
0,24
0,28
0,55
0,41
0,54
0,45
0,27
0,625
0,42
0,26
0,415
0,26
0,26
0,51
0,63
0,54
0,66
0,46
0,38
0,85
0,415
0,37
0,665
0,6
0,37
0,735
0,59
0,59
0,765
0,735
0,26
0,48
0,6
0,69
0,31
0,44
0,39
0,34
0,46
0,43
0,45
0,735
0,4
0,52
0,725
0,48
0,58
0,38
0,77
0,56
0,84
0,96
0,24
0,96
0,84
0,67
0,78
0,52
0,84
0,24
0,55
0,37
0,39
0,41
0,39
0,67
0,45
0,41
0,62
0,31
0,4
0,685
0,44
0,57
0,735
0,38
0,48
0,53
0,39
0,39
0,37
0,56
0,33
0,23
0,62
0,59
0,63
0,33
0,58
0,43
0,615
0,26
0,66
0,315
0,29
0,5
0,46
0,36
0,82
0,32
0,54
0,37
0,35
0,28
0,68
0,27
0,24
0,68
0,685
0,28
0,3
0,36
0,36
0,44
0,67
0,67
0,645
0,32
0,39
0,775
0,41
0,4
0,69
0,39
0,35
0,52
0,34
0,35
0,69
0,52
0,44
0,44
0,26
0,24
0,49
0,24
0,67
0,59
0,29
0,42
0,59
0,4
0,51
0,51
0,655
0,6
0,61
0,21
0,365
0,25
0,41
0,39
0,4
0,43
0,64
0,365
0,38
0,42
0,63
0,22
0,38
0,38
0,27
0,48
0,22
0,63
0,825
0,35
0,5
0,59
0,46
0,715
0,66
0,31
0,47
0,55
0,31
0,35
0,53
0,51
0,43
0,46
1,04
0,645
0,645
0,53
0,645
0,53
0,47
0,6
0,44
0,54
0,29
0,47
0,6
0,7
0,7
0,5
0,36
0,35
0,36
0,24
0,59
0,34
0,27
0,5
0,44
0,47
0,31
0,5
0,5
0,49
0,28
0,33
0,51
0,31
0,73
0,42
0,29
0,45
0,39
0,45
0,49
0,72
0,595
0,4
0,58
0,585
0,59
0,915
0,46
0,835
0,46
0,58
0,6
0,41
0,48
0,65
0,36
0,24
0,38
0,64
0,39
0,755
0,6
0,6
0,31
0,46
0,37
0,54
0,56
0,58
0,51
0,69
0,69
0,6
0,6
0,54
0,685
0,54
0,28
0,41
0,935
0,35
0,84
0,88
0,885
0,915
0,29
0,54
0,59
0,54
0,59
0,54
0,64
0,67
0,845
0,48
0,42
0,43
0,88
0,36
0,33
0,47
0,55
0,43
0,5
0,52
0,84
0,52
0,42
0,57
0,28
0,4
0,59
0,49
0,34
0,73
0,34
0,4
0,73
1,24
0,73
0,4
0,41
0,4
0,8
0,78
0,26
0,43
0,45
0,46
0,78
0,98
0,78
0,65
0,64
0,66
0,38
1,185
0,92
0,49
0,48
0,47
0,47
0,65
0,65
0,615
0,38
1,02
0,65
0,64
0,38
0,765
1,035
0,78
0,49
0,545
0,31
1,025
0,565
0,69
0,43
0,74
0,49
0,43
0,46
0,56
0,66
0,56
0,48
0,42
0,31
1,115
0,66
0,72
0,57
0,57
0,865
0,55
0,875
0,835
0,45
0,56
0,965
0,965
0,59
0,46
0,69
0,76
0,53
0,615
0,41
0,39
0,51
0,34
0,33
0,5
0,51
0,65
0,65
0,54
0,65
0,48
0,91
0,98
0,87
0,87
0,42
0,58
0,655
0,7
0,655
0,68
0,67
0,59
0,6
0,59
0,72
0,59
0,685
0,57
0,4
0,4
1
0,765
0,635
0,43
0,52
0,57
0,46
0,82
0,46
0,59
0,35
0,35
0,56
0,56
0,63
0,37
0,64
0,61
0,6
0,27
0,89
0,46
0,37
0,5
0,5
0,61
0,55
0,585
0,56
0,52
0,28
0,25
0,28
0,53
0,48
0,49
0,5
0,45
0,39
0,41
0,45
0,51
0,29
0,715
0,66
0,685
0,42
0,54
0,54
0,48
0,46
0,27
0,46
0,57
0,61
0,685
0,61
0,44
0,47
0,685
0,665
0,28
0,28
0,31
0,5
0,42
0,66
0,5
0,685
0,25
0,64
0,64
0,68
0,64
0,63
0,43
0,43
0,42
0,36
0,36
0,735
0,36
0,26
0,28
0,56
0,62
1,01
0,42
0,62
0,62
0,635
0,49
0,51
0,56
0,63
0,715
0,56
0,35
0,21
0,38
0,31
0,47
0,715
0,61
0,6
0,56
0,715
0,31
0,6
0,61
0,75
0,8
0,52
0,57
0,9
0,34
0,66
0,45
0,66
0,63
0,59
0,31
0,59
0,31
1,02
0,31
0,635
0,635
0,59
0,59
0,58
0,54
0,56
0,52
0,305
0,38
0,28
0,46
0,395
0,305
0,315
0,715
0,41
0,36
0,62
0,41
0,36
0,62
0,41
0,47
0,22
0,24
0,67
0,47
0,33
0,61
0,61
0,4
0,61
0,61
0,3
0,3
0,63
0,38
0,46
0,33
0,27
0,43
0,5
0,3
0,44
0,44
0,28
0,12
0,12
0,12
0,28
0,31
0,34
0,43
0,21
0,36
0,37
0,57
0,59
0,47
0,56
0,57
0,27
0,47
0,34
0,38
0,66
0,4
0,56
0,26
0,26
0,38
0,34
0,33
0,41
0,41
0,59
0,4
0,45
0,5
0,86
0,52
0,5
0,45
0,58
0,34
0,36
0,39
0,295
0,39
0,34
0,4
0,34
0,35
0,6
0,66
0,66
0,84
0,69
0,43
0,35
0,29
0,36
0,43
0,36
0,29
0,3
0,35
0,5
0,28
0,32
1,005
0,71
0,58
0,39
0,38
0,18
0,18
0,5
0,36
0,36
0,51
0,32
0,58
0,83
0,31
0,795
0,34
0,58
0,59
0,55
0,82
0,57
0,745
0,37
0,31
0,91
0,41
0,5
0,965
0,49
0,5
0,39
0,39
0,44
0,78
0,43
0,49
0,5
0,43
0,46
0,605
0,33
0,64
0,64
0,48
0,42
0,53
0,48
0,23
0,4
0,38
0,29
0,74
0,61
0,52
0,31
0,31
0,62
0,33
0,77
0,35
0,62
0,77
0,25
0,32
0,37
0,37
0,3
0,27
0,3
0,38
0,42
0,38
0,48
0,34
0,19
0,41
0,41
0,26
0,34
0,54
0,31
0,725
0,4
0,725
0,52
0,31
0,52
0,34
0,49
0,48
0,49
0,48
0,57
0,23
0,3
0,78
0,47
0,53
0,42
0,33
0,24
0,4
0,69
0,69
0,69
0,39
0,66
0,54
0,5
0,47
0,4
0,58
0,24
0,29
0,76
0,43
0,43
0,6
0,19
0,36
0,48
0,28
0,25
0,52
0,52
0,41
0,51
0,4
0,38
0,45
0,22
0,32
0,2
0,5
0,41
0,39
0,35
0,33
0,58
0,6
0,42
0,58
0,6
0,18
0,51
0,41
0,41
0,36
0,45
0,32
0,785
0,785
0,44
0,54
0,33
0,34
0,5
0,36
0,59
0,42
0,36
0,36
0,61
0,88
0,66
0,915
0,35
0,35
0,39
0,4
0,66
0,64
0,43
0,8
0,43
0,64
0,955
0,4
0,885
0,25
0,885
0,745
0,43
0,58
0,57
0,26
0,58
0,57
0,34
0,42
0,74
0,36
0,36
0,36
0,72
0,36
0,39
0,65
0,44
0,65
0,38
0,33
0,27
0,57
0,34
0,4
0,39
0,32
0,32
0,53
0,36
0,39
0,46
0,58
0,58
0,42
0,43
0,18
0,815
0,43
0,23
0,75
0,33
0,55
0,75
0,73
0,67
0,61
0,37
0,4
0,56
0,29
0,55
0,74
0,55
0,41
0,6
0,6
0,58
0,72
0,66
0,7
0,64
0,59
0,58
0,64
0,64
0,635
1,02
0,45
0,78
0,37
0,57
0,57
0,43
0,41
0,49
0,38
0,44
0,46
0,58
0,58
0,715
0,4
0,69
0,715
0,3
0,46
0,46
0,765
0,63
0,42
0,37
0,16
0,6
0,6
0,6
0,74
0,635
0,395
0,755
0,635
0,63
0,63
0,53
0,6
1,58
0,645
0,86
0,37
0,28
0,79
0,61
0,69
0,68
0,69
0,62
0,61
0,51
1,18
0,36
0,36
0,63
0,74
0,44
0,63
0,76
0,66
0,74
0,34
0,36
0,46
0,46
0,46
0,46
0,52
0,6
0,6
0,87
0,39
0,775
0,835
0,58
0,5
0,5
0,5
0,51
0,51
0,51
0,54
0,51
0,42
0,44
0,59
0,655
0,655
0,57
0,6
0,62
0,645
0,645
0,58
0,32
0,34
0,43
0,64
0,475
0,54
0,85
0,475
0,83
0,605
0,5
0,74
0,54
0,77
0,61
0,78
0,58
0,78
0,75
0,815
0,56
0,885
0,49
0,45
0,57
0,57
0,83
0,6
0,6
0,755
0,81
0,64
0,64
0,64
0,48
0,49
0,64
0,62
0,52
0,57
0,685
0,675
0,59
0,6
0,67
0,69
0,69
0,3
0,33
0,5
0,28
0,24
0,51
0,29
0,51
0,96
0,47
0,24
0,57
0,32
0,58
0,32
0,34
0,53
0,64
0,53
0,4
0,54
0,53
0,26
0,26
0,23
0,41
0,64
0,18
0,41
0,43
0,44
0,4
0,54
0,54
0,38
0,915
0,59
0,67
0,37
0,785
0,63
0,58
0,67
0,785
0,63
0,67
0,58
0,38
0,37
0,32
0,58
0,49
0,45
0,9
0,54
0,49
0,29
0,2
0,42
0,785
0,64
0,63
0,59
0,59
0,48
1,04
0,48
0,98
0,69
0,7
0,35
0,6
0,5
0,47
0,5
0,47
0,875
0,28
0,62
0,28
0,58
0,33
0,91
0,655
0,68
0,64
0,54
0,57
0,22
0,54
0,65
0,54
0,31
0,43
0,54
0,74
0,895
0,74
0,725
0,82
0,585
0,44
0,38
0,76
0,81
0,38
0,27
0,18
0,36
0,69
0,79
0,56
0,84
0,84
0,32
0,53
0,47
0,7
0,53
0,48
0,32
0,48
0,42
0,48
0,47
0,53
0,29
0,69
0,44
0,705
0,53
0,39
0,56
0,55
0,53
0,58
0,64
0,39
0,52
0,25
0,855
0,44
0,37
0,63
0,57
0,6
0,4
0,36
0,68
0,67
0,68
0,735
0,855
0,56
0,88
0,855
0,63
0,6
0,6
0,6
0,695
0,695
0,695
0,67
0,16
0,695
0,56
0,51
0,36
0,38
0,69
0,58
0,31
0,52
0,3
0,7
0,67
0,56
0,35
0,56
0,715
0,46
0,32
0,39
0,31
0,61

0,725
0,55
0,74
0,51
0,62
0,6
0,55
0,51
0,645
0,31
